episode_reward_mean,timesteps_total
-0.6814398765563965,2048
-1.052160620689392,6144
-0.5004047155380249,10240
-0.14772672951221466,14336
1.140071153640747,18432
-0.9560604095458984,22528
0.6880918741226196,26624
-0.12149082124233246,30720
0.22099223732948303,34816
-0.6445258855819702,38912
-0.4712924063205719,43008
1.4732470512390137,47104
-1.2032153606414795,51200
-0.8755431175231934,55296
-0.07255440950393677,59392
-18.06307601928711,63488
-30.550554275512695,67584
-36.54736328125,71680
-35.76276397705078,75776
-111.76296997070312,79872
-39.864593505859375,83968
-44.871456146240234,88064
-167.46168518066406,92160
125.63719177246094,96256
133.80076599121094,100352
107.20072174072266,104448
15.247793197631836,108544
126.64514923095703,112640
22.843351364135742,116736
-9.002758026123047,120832
7.451270580291748,124928
15.982215881347656,129024
49.23401641845703,133120
11.144954681396484,137216
-0.2178257703781128,141312
29.707183837890625,145408
17.749496459960938,149504
-52.9007682800293,153600
19.62118911743164,157696
3.235569953918457,161792
16.70853042602539,165888
21.825702667236328,169984
15.609824180603027,174080
52.459449768066406,178176
16.143762588500977,182272
25.20956802368164,186368
14.03620719909668,190464
15.251953125,194560
22.09351348876953,198656
-99.9897232055664,202752
23.29083824157715,206848
18.708532333374023,210944
15.207664489746094,215040
13.231621742248535,219136
